Date,Open,High,Low,Close,Adj Close,Volume
2001-09-03,27.0,27.149999618530273,26.799999237060547,26.975000381469727,15.790806770324707,24352
2001-09-04,27.049999237060547,28.325000762939453,27.049999237060547,28.299999237060547,16.566448211669922,18720
2001-09-05,28.450000762939453,28.475000381469727,28.100000381469727,28.225000381469727,16.522537231445312,19276
2001-09-06,28.5,28.625,27.975000381469727,28.299999237060547,16.566448211669922,23016
2001-09-07,28.0,28.75,27.75,27.950000762939453,16.361555099487305,9068
2001-09-10,28.0,28.200000762939453,27.5,28.024999618530273,16.40546417236328,6178
2001-09-11,28.0,29.375,27.5,28.049999237060547,16.420101165771484,24292
2001-09-12,27.5,28.049999237060547,27.5,28.049999237060547,16.420101165771484,400
2001-09-14,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,16.420101165771484,0
2001-09-17,27.049999237060547,27.5,26.25,26.625,15.585922241210938,30096
2001-09-18,26.424999237060547,26.625,25.75,25.924999237060547,15.176155090332031,22436
2001-09-19,25.575000762939453,25.875,23.604999542236328,23.604999542236328,13.8180570602417,31180
2001-09-20,23.649999618530273,24.05500030517578,23.06999969482422,24.024999618530273,14.063916206359863,15356
2001-09-21,24.399999618530273,25.0,23.09000015258789,25.0,14.634664535522461,33656
2001-09-24,25.375,26.174999237060547,24.190000534057617,25.100000381469727,14.693211555480957,61028
2001-09-25,24.25,24.479999542236328,23.049999237060547,23.450000762939453,13.727314949035645,26184
2001-09-26,22.760000228881836,23.0,22.450000762939453,22.68000030517578,13.27657413482666,21608
2001-09-27,22.899999618530273,23.104999542236328,22.3700008392334,22.4950008392334,13.168272018432617,23628
2001-09-28,22.4950008392334,22.4950008392334,22.4950008392334,22.4950008392334,13.168272018432617,0
2001-10-01,25.100000381469727,25.350000381469727,23.549999237060547,23.899999618530273,13.990743637084961,36334
2001-10-02,24.09000015258789,24.299999237060547,23.655000686645508,24.200000762939453,14.16635513305664,35716
2001-10-03,24.25,24.405000686645508,22.674999237060547,23.75,13.902935028076172,61616
2001-10-04,24.125,25.049999237060547,23.81999969482422,24.950000762939453,14.605400085449219,19104
2001-10-05,24.799999237060547,24.93000030517578,23.979999542236328,24.30500030517578,14.22782039642334,28128
2001-10-08,24.75,24.875,23.834999084472656,24.84000015258789,14.541006088256836,23744
2001-10-09,24.350000381469727,24.75,24.260000228881836,24.729999542236328,14.47661304473877,37552
2001-10-10,25.075000762939453,25.774999618530273,24.81999969482422,25.674999237060547,15.029810905456543,25804
2001-10-11,26.549999237060547,26.799999237060547,25.424999237060547,25.649999618530273,15.015168190002441,24884
2001-10-12,25.850000381469727,25.899999618530273,25.399999618530273,25.674999237060547,15.029810905456543,22844
2001-10-15,25.899999618530273,26.475000381469727,24.860000610351562,24.860000610351562,14.552716255187988,25096
2001-10-16,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,14.552716255187988,0
2001-10-17,26.174999237060547,27.0,26.174999237060547,26.700000762939453,15.629831314086914,17192
2001-10-18,26.125,26.200000762939453,25.524999618530273,25.524999618530273,14.941994667053223,34340
2001-10-19,25.575000762939453,25.75,25.100000381469727,25.200000762939453,14.751742362976074,8292
2001-10-22,26.225000381469727,26.850000381469727,25.5,26.75,15.659098625183105,22184
2001-10-23,27.075000762939453,27.825000762939453,26.725000381469727,27.674999237060547,16.200580596923828,122284
2001-10-24,27.225000381469727,27.299999237060547,26.200000762939453,26.200000762939453,15.33713436126709,23328
2001-10-25,26.674999237060547,26.924999237060547,26.5,26.799999237060547,15.688369750976562,16408
2001-10-26,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,15.688369750976562,0
2001-10-29,29.25,29.799999237060547,28.774999618530273,29.475000381469727,17.254274368286133,12480
2001-10-30,28.274999618530273,28.674999237060547,26.825000762939453,27.424999237060547,16.054235458374023,20004
2001-10-31,27.125,28.325000762939453,27.0,27.0,15.805436134338379,29244
2001-11-01,26.875,26.875,25.850000381469727,25.850000381469727,15.132245063781738,1512
2001-11-02,27.075000762939453,27.25,26.0,26.0,15.220064163208008,6636
2001-11-05,26.375,26.950000762939453,26.125,26.225000381469727,15.351767539978027,14124
2001-11-06,26.450000762939453,26.450000762939453,25.600000381469727,25.75,15.073711395263672,33112
2001-11-07,25.475000381469727,25.850000381469727,25.174999237060547,25.725000381469727,15.059075355529785,45652
2001-11-08,26.424999237060547,27.424999237060547,26.375,27.424999237060547,16.054235458374023,14420
2001-11-09,27.0,28.0,26.899999618530273,27.399999618530273,16.039594650268555,30748
2001-11-12,27.549999237060547,28.0,26.450000762939453,27.100000381469727,15.863984107971191,22240
2001-11-13,27.549999237060547,28.200000762939453,27.174999237060547,28.200000762939453,16.50790786743164,15840
2001-11-14,28.100000381469727,28.100000381469727,26.450000762939453,26.475000381469727,15.4981107711792,28160
2001-11-15,26.200000762939453,26.450000762939453,24.0,24.0,14.04928207397461,68716
2001-11-16,24.524999618530273,25.075000762939453,24.524999618530273,24.59000015258789,14.394654273986816,41292
